time,seconds_elapsed,z,y,x
1700957985766106400,5.7951064453125,7.528794288635254,12.528030395507812,0.11908149719238281
1700957985783096600,5.8120966796875,9.9640531539917,11.74885368347168,6.320084571838379
1700957985800088600,5.829088623046875,7.373190879821777,11.919710159301758,9.813804626464844
1700957985817079000,5.8460791015625,3.2647252082824707,15.476034164428711,13.243242263793945
1700957985834071000,5.863071044921875,3.8096864223480225,19.63350486755371,22.253496170043945
1700957985851061800,5.880061767578125,7.1055521965026855,16.674123764038086,32.35786056518555
1700957985868054000,5.897053955078125,8.752191543579102,15.18173885345459,33.555477142333984
1700957985885044000,5.9140439453125,0.1902468204498291,8.407207489013672,35.6893310546875
1700957985902030300,5.9310302734375,-3.9708211421966553,-2.266268253326416,31.671175003051758
1700957985919026000,5.94802587890625,0.14734768867492676,-11.906783103942871,21.284807205200195
1700957985936033300,5.965033203125,7.538715362548828,-19.693952560424805,11.66923713684082
1700957985953009200,5.982009033203125,11.964606285095215,-24.92568016052246,5.242292881011963
1700957985969998800,5.998998779296875,8.906009674072266,-28.465473175048828,2.424405097961426
1700957985986994200,6.015994140625,3.6773345470428467,-30.416309356689453,0.17854158580303192
1700957986003983600,6.032983642578125,0.41278529167175293,-30.77725601196289,-1.2898366451263428
1700957986020974000,6.04997412109375,-1.459984302520752,-29.859535217285156,-1.9299579858779907
1700957986037955800,6.066955810546875,-1.0004031658172607,-27.816646575927734,-2.1945319175720215
1700957986054956500,6.08395654296875,1.1516780853271484,-25.289337158203125,-2.3625998497009277
1700957986071944400,6.1009443359375,3.421670913696289,-23.05331802368164,-1.7141551971435547
1700957986088941000,6.117941162109375,4.330420017242432,-21.53515625,1.7481508255004883
1700957986105933600,6.13493359375,3.0455877780914307,-20.59769058227539,6.829833030700684
1700957986122921500,6.15192138671875,0.8514914512634277,-19.508352279663086,11.113454818725586
1700957986139913700,6.168913818359375,-1.1640777587890625,-17.98058319091797,12.568075180053711
1700957986156904000,6.185904052734375,-3.9610724449157715,-13.750982284545898,8.849401473999023
1700957986173896200,6.202896240234375,-9.153463363647461,-3.5877678394317627,10.732170104980469
1700957986190886400,6.219886474609375,-17.202070236206055,3.3518247604370117,35.28623580932617
1700957986207879000,6.23687890625,-13.143919944763184,6.760122776031494,58.976585388183594
1700957986224868900,6.253868896484375,6.200860023498535,12.338220596313477,53.44028091430664
1700957986241861400,6.270861328125,19.59810447692871,18.388731002807617,29.162708282470703
1700957986258851600,6.2878515625,14.976015090942383,16.397541046142578,13.480058670043945
1700957986275843800,6.30484375,4.746480464935303,12.262964248657227,3.791567802429199
1700957986292833800,6.321833740234375,-0.9696221351623535,10.880351066589355,-5.733049392700195
1700957986309815800,6.33881591796875,-3.031055450439453,10.862454414367676,-11.521281242370605
1700957986326816800,6.355816650390625,-1.3676929473876953,10.626220703125,-12.770768165588379
1700957986343808800,6.372808837890625,2.9715754985809326,10.915665626525879,-12.266199111938477
1700957986360799200,6.38979931640625,6.79559326171875,12.410944938659668,-11.057926177978516
1700957986377780700,6.40678076171875,7.7451276779174805,13.406453132629395,-10.061113357543945
1700957986394781400,6.423781494140625,5.252154350280762,13.929445266723633,-12.693230628967285
1700957986411763500,6.440763427734375,1.9406108856201172,14.404040336608887,-15.182994842529297
1700957986428755700,6.457755615234375,-0.07970547676086426,15.004032135009766,-12.14825439453125
1700957986445756400,6.47475634765625,-0.2933175563812256,14.896712303161621,-2.909611225128174
1700957986462746600,6.49174658203125,1.867781400680542,14.783138275146484,8.26540470123291
1700957986479739000,6.50873876953125,2.2853431701660156,16.0700740814209,15.483184814453125
1700957986496729000,6.52572900390625,5.646612167358398,20.384552001953125,17.448352813720703
1700957986513720000,6.542719970703125,8.000079154968262,19.770078659057617,24.084957122802734
1700957986530710300,6.559710205078125,6.779131889343262,16.772117614746094,29.989992141723633
1700957986547706600,6.57670654296875,2.2988128662109375,13.709783554077148,32.807884216308594
1700957986564694000,6.593694091796875,-2.97031307220459,4.216978073120117,35.31251907348633
1700957986581686500,6.6106865234375,-2.3935914039611816,-6.272564888000488,30.601808547973633
1700957986598676500,6.627676513671875,3.7250781059265137,-15.348634719848633,20.427677154541016
1700957986615669000,6.6446689453125,10.809964179992676,-21.463520050048828,11.32608413696289
1700957986632659200,6.6616591796875,11.480979919433594,-25.227338790893555,5.043304920196533
1700957986649654300,6.678654296875,5.226391792297363,-28.43856430053711,1.8547282218933105
1700957986666638800,6.695638916015625,-0.27101969718933105,-30.12841033935547,-1.2641546726226807
1700957986683634000,6.712634033203125,-0.8983290195465088,-30.763519287109375,-3.8390026092529297
1700957986700624000,6.729623779296875,0.42370104789733887,-30.908964157104492,-4.327190399169922
1700957986717614000,6.746614013671875,2.5161185264587402,-30.418148040771484,-2.5624520778656006
1700957986734602800,6.763602783203125,4.1752753257751465,-28.67652702331543,-0.3371472954750061
1700957986751600400,6.780600341796875,4.816422462463379,-25.556499481201172,0.7640441656112671
1700957986768592000,6.797591796875,3.6758289337158203,-23.445096969604492,3.6967482566833496
1700957986785581600,6.81458154296875,2.2362802028656006,-22.096248626708984,7.417171001434326
1700957986802571800,6.83157177734375,0.2684051990509033,-21.262075424194336,11.701190948486328
1700957986819564000,6.84856396484375,-3.6137962341308594,-19.631423950195312,15.599570274353027
1700957986836554200,6.86555419921875,-5.319422245025635,-8.740800857543945,12.659076690673828
1700957986853544000,6.8825439453125,-14.735074043273926,1.4934453964233398,28.898221969604492
1700957986870539300,6.899539306640625,-18.978065490722656,7.430253982543945,55.32139587402344
1700957986887528700,6.91652880859375,-3.1480679512023926,11.640081405639648,60.454322814941406
1700957986904519000,6.933518798828125,13.00216007232666,18.99032211303711,36.60573959350586
1700957986921500700,6.950500732421875,13.861568450927734,18.178428649902344,17.733760833740234
1700957986938501600,6.967501708984375,5.914943695068359,15.130403518676758,6.642557144165039
1700957986955490600,6.984490478515625,0.38037896156311035,13.405781745910645,-1.5214061737060547
1700957986972479500,7.0014794921875,-2.293677806854248,12.959330558776855,-6.504302501678467
1700957986989465900,7.0184658203125,-3.270845651626587,12.915132522583008,-7.953825950622559
1700957987006466800,7.035466796875,-0.865684986114502,12.693537712097168,-9.024927139282227
1700957987023459000,7.052458984375,3.8544888496398926,12.565598487854004,-11.021636009216309
1700957987040444200,7.069444091796875,6.702182292938232,12.463397979736328,-12.37471866607666
1700957987057432300,7.086432373046875,6.594517707824707,11.584373474121094,-13.27291488647461
1700957987074422000,7.103422119140625,4.023231029510498,10.631856918334961,-14.133440017700195
1700957987091415800,7.120415771484375,1.8129608631134033,10.103288650512695,-12.526004791259766
1700957987108403700,7.13740380859375,1.1284517049789429,10.142057418823242,-7.578834533691406
1700957987125396500,7.154396484375,2.0434741973876953,10.636987686157227,-0.715972900390625
1700957987142389500,7.171389404296875,4.574026107788086,11.796215057373047,5.606718063354492
1700957987159380500,7.18838037109375,3.8824777603149414,13.410247802734375,12.191520690917969
1700957987176369400,7.205369384765625,2.94010591506958,17.646345138549805,16.26224708557129
1700957987193361200,7.222361083984375,6.181149482727051,20.7956485748291,25.015888214111328
1700957987210358000,7.23935791015625,8.289888381958008,16.624313354492188,34.805084228515625
1700957987227353900,7.256353759765625,8.41560173034668,13.546995162963867,32.04218673706055
1700957987244344300,7.27334423828125,1.94082772731781,7.819653511047363,31.982677459716797
1700957987261336600,7.290336669921875,-3.5620980262756348,-1.7330217361450195,30.08724021911621
1700957987278326800,7.307326904296875,-3.6770570278167725,-11.122314453125,22.25667381286621
1700957987295317000,7.32431689453125,0.578331470489502,-17.90522003173828,13.054540634155273
1700957987312312000,7.34131201171875,6.205336570739746,-22.602569580078125,6.951642036437988
1700957987329301500,7.358301513671875,8.591072082519531,-26.6704158782959,3.4215240478515625
1700957987346291700,7.375291748046875,6.699456214904785,-29.84885597229004,0.5217595100402832
1700957987363284200,7.3922841796875,4.548430919647217,-31.035232543945312,-2.0693471431732178
1700957987380274400,7.4092744140625,2.974313735961914,-31.75617027282715,-1.4200444221496582
1700957987397266700,7.4262666015625,2.6532199382781982,-31.776851654052734,1.4166815280914307
1700957987414257200,7.443257080078125,3.5717217922210693,-30.054813385009766,2.6544992923736572
1700957987431249400,7.46024951171875,3.719862222671509,-27.742639541625977,3.5061583518981934
1700957987448239400,7.4772392578125,4.304566383361816,-26.112998962402344,4.650086402893066
1700957987465231600,7.494231689453125,5.043294906616211,-25.472015380859375,7.6048903465271
1700957987482220000,7.511219970703125,4.304269313812256,-25.236343383789062,13.675918579101562
1700957987499214300,7.52821435546875,1.5980048179626465,-23.601757049560547,19.9079532623291
1700957987516195000,7.545195068359375,0.010886669158935547,-17.46480369567871,17.277576446533203
1700957987533196800,7.56219677734375,-5.753219127655029,-5.695620536804199,12.701122283935547
1700957987550187300,7.579187255859375,-14.590932846069336,-0.7796382904052734,26.068172454833984
1700957987567179300,7.59617919921875,-13.16731071472168,-6.321557998657227,54.226741790771484
1700957987584169500,7.61316943359375,-5.515619277954102,-6.900785446166992,75.2515640258789
1700957987601161700,7.63016162109375,4.963933944702148,7.932646751403809,56.36255645751953
1700957987618152000,7.64715185546875,20.6164608001709,17.883323669433594,22.925567626953125
1700957987635144400,7.66414453125,10.644161224365234,14.668988227844238,8.449127197265625
1700957987652132400,7.68113232421875,-1.2417411804199219,12.792046546936035,3.232020378112793
1700957987669123300,7.698123291015625,-7.329720497131348,14.159600257873535,-2.7381558418273926
1700957987686119700,7.71511962890625,-8.012929916381836,14.876548767089844,-4.691129684448242
1700957987703107000,7.732107177734375,-1.9480669498443604,14.508663177490234,-4.313539028167725
1700957987720099800,7.749099853515625,5.035302639007568,15.658117294311523,-6.094221115112305
1700957987737091800,7.766091796875,6.568057537078857,17.41704559326172,-7.466975688934326
1700957987754091300,7.78309130859375,1.968308925628662,17.15950584411621,-9.786510467529297
1700957987771071200,7.8000712890625,-3.8040993213653564,16.428457260131836,-9.859397888183594
1700957987788065000,7.81706494140625,-7.252552032470703,15.050199508666992,-7.942808628082275
1700957987805057000,7.83405712890625,-5.6819257736206055,13.527021408081055,-4.96484899520874
1700957987822043000,7.85104296875,-1.4612717628479004,11.762510299682617,-0.19596195220947266
1700957987839041800,7.868041748046875,3.4542994499206543,10.392854690551758,4.245121002197266
1700957987856031500,7.885031494140625,6.4655914306640625,10.633397102355957,8.02635669708252
1700957987873022200,7.902022216796875,5.7578325271606445,13.575664520263672,14.407785415649414
1700957987890010600,7.9190107421875,4.593804359436035,15.220909118652344,27.719127655029297
1700957987907006200,7.936006103515625,5.324779510498047,11.011013984680176,37.809226989746094
1700957987923995100,7.9529951171875,7.495271682739258,8.94238567352295,35.36682891845703
1700957987940983800,7.96998388671875,2.608154058456421,3.9481401443481445,35.1866455078125
1700957987957981000,7.98698095703125,-1.555903673171997,-5.021398544311523,34.31568145751953
1700957987974969600,8.003969482421875,2.357236385345459,-14.396646499633789,24.90264129638672
1700957987991963100,8.020963134765625,9.049888610839844,-20.879802703857422,14.049180030822754
1700957988008948700,8.03794873046875,12.693634986877441,-25.33574676513672,6.084685325622559
1700957988025932500,8.0549326171875,9.828300476074219,-27.997529983520508,-0.12129426002502441
1700957988042933200,8.071933349609376,3.6332685947418213,-29.300575256347656,-4.769253253936768
1700957988059926500,8.088926513671876,0.9674017429351807,-29.84262466430664,-7.7620391845703125
1700957988076917500,8.10591748046875,1.4807367324829102,-29.500335693359375,-9.223081588745117
1700957988093907500,8.122907470703124,3.8731372356414795,-28.892074584960938,-8.039029121398926
1700957988110899700,8.139899658203126,3.8714771270751953,-27.835512161254883,-3.421107769012451
1700957988127890000,8.156889892578125,3.579801082611084,-25.37897491455078,-0.29581141471862793
1700957988144870400,8.173870361328126,4.017535209655762,-22.438045501708984,0.8968701362609863
1700957988161869600,8.19086962890625,4.367094993591309,-20.380765914916992,1.7812843322753906
1700957988178854400,8.2078544921875,2.7508859634399414,-19.39681625366211,5.626166343688965
1700957988195855600,8.224855712890625,-2.000781536102295,-18.899757385253906,11.448616981506348
1700957988212847600,8.24184765625,-6.282158374786377,-16.215871810913086,15.015115737915039
1700957988229819000,8.25881884765625,-5.181107521057129,-7.380373954772949,18.164358139038086
1700957988246830000,8.275830078125,-7.001706123352051,1.2782368659973145,33.462677001953125
1700957988263820000,8.292820068359376,-8.166015625,4.134690284729004,53.08073806762695
1700957988280812300,8.309812255859375,1.5829553604125977,8.822383880615234,46.94358825683594
1700957988297792300,8.326792236328124,9.503395080566406,13.720536231994629,29.312244415283203
1700957988314795300,8.343795166015624,6.497376441955566,13.849101066589355,17.524017333984375
1700957988331786000,8.360785888671876,1.2508201599121094,12.653522491455078,8.761225700378418
1700957988348777200,8.377777099609375,-0.21235322952270508,11.89015007019043,0.8975391387939453
1700957988365767700,8.394767578125,0.3887166976928711,11.607954025268555,-4.0009026527404785
1700957988382749400,8.41174951171875,2.2090039253234863,11.838382720947266,-5.902680397033691
1700957988399750100,8.428750244140625,4.49292516708374,12.466533660888672,-6.004558563232422
1700957988416741600,8.44574169921875,6.11912727355957,13.02108383178711,-5.150436878204346
1700957988433734000,8.46273388671875,6.358878135681152,13.005242347717285,-5.978924751281738
1700957988450710000,8.4797099609375,5.212000846862793,12.787803649902344,-9.607209205627441
1700957988467715600,8.496715576171875,3.1232619285583496,12.73889446258545,-13.71318244934082
1700957988484707600,8.51370751953125,1.6639585494995117,12.49361515045166,-14.168367385864258
1700957988501698000,8.530697998046875,1.3984732627868652,11.783638000488281,-9.596728324890137
1700957988518690300,8.547690185546875,3.009211778640747,10.197036743164062,-2.9982657432556152
1700957988535680500,8.564680419921874,4.8260698318481445,9.381278991699219,2.058361053466797
1700957988552673000,8.581673095703126,4.805736541748047,9.431144714355469,5.970323085784912
1700957988569660700,8.59866064453125,2.0984954833984375,12.092856407165527,9.71319580078125
1700957988586657800,8.61565771484375,4.0908331871032715,17.712411880493164,15.112282752990723
1700957988603645400,8.6326455078125,8.071123123168945,17.388612747192383,27.68523406982422
1700957988620638200,8.64963818359375,9.750154495239258,14.082816123962402,31.810054779052734
1700957988637619200,8.666619140625,4.588663578033447,11.453009605407715,31.221532821655273
1700957988654623000,8.683623046875,-4.200334548950195,3.9447927474975586,33.31198501586914
1700957988671610600,8.700610595703125,-4.940130710601807,-7.29609489440918,29.368104934692383
1700957988688603100,8.71760302734375,2.9635937213897705,-16.695297241210938,17.91869354248047
1700957988705593300,8.73459326171875,11.749568939208984,-22.202259063720703,8.365705490112305
1700957988722583000,8.7515830078125,12.825937271118164,-25.727359771728516,3.6141653060913086
1700957988739578600,8.76857861328125,6.640412330627441,-28.520599365234375,0.6805192828178406
1700957988756568000,8.785568115234375,0.42867350578308105,-29.271085739135742,-3.0023295879364014
1700957988773556000,8.802555908203125,-1.7658894062042236,-28.596147537231445,-4.743660926818848
1700957988790553000,8.819552978515626,-0.620445966720581,-27.693336486816406,-3.846085786819458
1700957988807540700,8.836540771484374,1.7759218215942383,-27.15995979309082,0.033551037311553955
1700957988824533000,8.853532958984376,4.439802169799805,-25.781246185302734,2.457613706588745
1700957988841523500,8.8705234375,5.0297746658325195,-23.29628562927246,2.673144578933716
1700957988858515700,8.887515625,2.7169785499572754,-21.115699768066406,3.1949539184570312
1700957988875493000,8.9044931640625,0.7725377082824707,-19.974822998046875,5.509098052978516
1700957988892487700,8.92148779296875,-1.718635082244873,-19.670269012451172,10.071146011352539
1700957988909478100,8.93847802734375,-5.714276313781738,-17.806072235107422,12.302350997924805
1700957988926478000,8.95547802734375,-8.913710594177246,-9.0089111328125,11.379596710205078
1700957988943466800,8.972466796875,-15.151832580566406,1.3008241653442383,24.6497802734375
1700957988960459300,8.989459228515624,-19.055377960205078,6.666434288024902,54.24273681640625
1700957988977442600,9.006442626953126,-6.13150691986084,9.003937721252441,62.412506103515625
1700957988994441000,9.02344091796875,12.563370704650879,15.500385284423828,38.38933563232422
1700957989011433200,9.04043310546875,17.81658172607422,15.273719787597656,17.298236846923828
1700957989028425000,9.057425048828126,10.414717674255371,12.556865692138672,6.764688491821289
1700957989045408800,9.07440869140625,3.5850162506103516,11.081720352172852,0.2549161911010742
1700957989062408700,9.09140869140625,-0.19082403182983398,10.548683166503906,-4.73466682434082
1700957989079400000,9.10839990234375,-0.8569116592407227,11.421460151672363,-8.23359489440918
1700957989096385800,9.1253857421875,1.183481216430664,11.91794490814209,-9.126399993896484
1700957989113371600,9.14237158203125,5.565755844116211,11.923489570617676,-9.243467330932617
1700957989130375400,9.15937548828125,10.25377368927002,12.142195701599121,-9.534000396728516
1700957989147368700,9.17636865234375,11.181770324707031,11.980074882507324,-10.565634727478027
1700957989164358700,9.193358642578126,7.193976402282715,11.264449119567871,-11.736371994018555
1700957989181338400,9.21033837890625,1.8550704717636108,11.441339492797852,-12.887487411499023
1700957989198336000,9.2273359375,-0.6924023628234863,11.985357284545898,-11.484790802001953
1700957989215331800,9.244331787109376,-0.36121296882629395,11.102396011352539,-4.222066402435303
1700957989232321300,9.2613212890625,2.2879817485809326,10.774620056152344,3.9735965728759766
1700957989249316600,9.278316650390625,2.2005321979522705,12.210733413696289,9.545251846313477
1700957989266306300,9.295306396484374,2.1081814765930176,14.5279541015625,13.508369445800781
1700957989283296500,9.312296630859375,5.677117347717285,17.88054656982422,17.978206634521484
1700957989300286500,9.329286376953124,5.841464042663574,14.347679138183594,26.549100875854492
1700957989317281800,9.34628173828125,4.760836601257324,12.33246898651123,25.944602966308594
1700957989334273000,9.36327294921875,-1.3115489482879639,9.037749290466309,25.371456146240234
1700957989351262200,9.38026220703125,-4.843393325805664,1.4757881164550781,26.948959350585938
1700957989368253700,9.397253662109375,0.4589049816131592,-9.349860191345215,22.636520385742188
1700957989385244400,9.414244384765626,11.73598861694336,-17.28048324584961,12.664101600646973
1700957989402237000,9.43123681640625,17.102340698242188,-21.708765029907227,4.880476951599121
1700957989419227000,9.448226806640625,11.272924423217773,-24.32518768310547,0.872585654258728
1700957989436222500,9.465222412109375,3.3315048217773438,-25.232637405395508,-1.061575174331665
1700957989453209600,9.482209716796875,-0.8717100620269775,-25.11071014404297,-1.078385829925537
1700957989470201600,9.49920166015625,-1.2017230987548828,-24.934276580810547,1.3431035280227661
1700957989487181600,9.516181640625,1.3162510395050049,-24.14926528930664,2.7875895500183105
1700957989504188200,9.533188232421875,4.377322196960449,-22.93708610534668,2.359220027923584
1700957989521176600,9.550176513671875,6.108644485473633,-21.534820556640625,1.5052433013916016
1700957989538167300,9.567167236328125,5.222817420959473,-20.216585159301758,1.592210292816162
1700957989555146500,9.584146484375,3.1553120613098145,-19.28914451599121,3.0151445865631104
1700957989572146700,9.601146728515625,0.44562530517578125,-18.87940216064453,8.540160179138184
1700957989589142500,9.618142578125,-2.2662901878356934,-18.015064239501953,12.692208290100098
1700957989606130000,9.6351298828125,-3.840970039367676,-15.706245422363281,11.391456604003906
1700957989623123200,9.652123291015625,-3.9083919525146484,-6.3575053215026855,7.637197971343994
1700957989640114700,9.66911474609375,-9.899864196777344,2.6064963340759277,23.781152725219727
1700957989657105000,9.68610498046875,-12.92758560180664,8.35908317565918,52.09130859375
1700957989674097000,9.703096923828125,-2.6549558639526367,12.915475845336914,54.31608581542969
1700957989691086600,9.720086669921875,9.293680191040039,17.86054039001465,30.012470245361328
1700957989708080000,9.737080078125,10.767029762268066,16.91103172302246,13.288987159729004
1700957989725069800,9.75406982421875,5.618121147155762,13.71298885345459,5.99173641204834
1700957989742062300,9.771062255859375,2.0520095825195312,11.373794555664062,-0.7846512794494629
1700957989759050000,9.788050048828126,0.022417545318603516,10.859832763671875,-6.666940689086914
1700957989776036900,9.805036865234374,-0.06924819946289062,11.533456802368164,-8.06444263458252
1700957989793035300,9.82203515625,2.311483383178711,12.608099937438965,-8.937539100646973
1700957989810027300,9.83902734375,4.3613409996032715,14.089231491088867,-9.13585376739502
1700957989827017500,9.856017578125,3.624659299850464,14.247894287109375,-8.551658630371094
1700957989844010000,9.873010009765625,2.1049551963806152,13.212225914001465,-8.971991539001465
1700957989861000000,9.89,1.5185097455978394,11.646145820617676,-10.925468444824219
1700957989877993000,9.906992919921874,2.523257255554199,10.366194725036621,-11.306121826171875
1700957989894986200,9.923986328125,3.880601406097412,9.799398422241211,-7.755710124969482
1700957989911975200,9.94097509765625,3.492528200149536,9.636751174926758,-1.6878948211669922
1700957989928965000,9.957965087890624,3.048598527908325,10.018742561340332,4.66741943359375
1700957989945958000,9.9749580078125,2.169877529144287,10.428631782531738,10.72204875946045
1700957989962937300,9.991937255859375,1.4459044933319092,11.022733688354492,13.649412155151367
1700957989979940000,10.008940185546875,5.859723091125488,14.968053817749023,13.64133071899414
1700957989996930800,10.025930908203126,7.533405303955078,13.247034072875977,23.186132431030273
1700957990013912300,10.042912353515625,7.471127510070801,11.083380699157715,28.290754318237305
1700957990030913000,10.0599130859375,2.97265625,6.775132179260254,29.559934616088867
1700957990047905300,10.0769052734375,-0.740281343460083,-0.9998679161071777,27.2252197265625
1700957990064895700,10.093895751953125,1.0842921733856201,-8.403968811035156,19.353748321533203
1700957990081888000,10.110887939453125,4.892444610595703,-14.169965744018555,10.567934036254883
1700957990098877400,10.12787744140625,8.118420600891113,-17.69975471496582,4.413590431213379
1700957990115871200,10.144871337890624,8.560181617736816,-19.666873931884766,1.5422710180282593
1700957990132860400,10.1618603515625,5.435577392578125,-21.190921783447266,0.8153634071350098
1700957990149853200,10.178853271484375,1.9365990161895752,-21.73688507080078,0.9685889482498169
1700957990166844400,10.195844482421874,-0.21550297737121582,-21.58464813232422,1.5622906684875488
1700957990183834600,10.212834716796875,-0.6626882553100586,-20.771930694580078,1.1092987060546875
1700957990200815400,10.2298154296875,0.44623565673828125,-20.023881912231445,-0.3860955238342285
1700957990217807600,10.2468076171875,2.046501398086548,-18.952951431274414,-2.627772569656372
1700957990234808300,10.263808349609375,2.4957051277160645,-18.135623931884766,-4.005380630493164
1700957990251798300,10.28079833984375,1.7405351400375366,-17.646621704101562,-3.5878329277038574
1700957990268793600,10.297793701171875,0.14439725875854492,-17.555126190185547,-0.28822898864746094
1700957990285783300,10.314783203125,-1.7820069789886475,-17.766761779785156,4.144702911376953
1700957990302773500,10.3317734375,-2.1953680515289307,-17.748870849609375,7.861311912536621
1700957990319766000,10.34876611328125,-1.3393709659576416,-16.211624145507812,8.454130172729492
1700957990336756200,10.365756103515626,-1.3962616920471191,-7.832766532897949,3.3437304496765137
1700957990353753000,10.382753173828124,-9.884631156921387,1.6720242500305176,13.73141860961914
1700957990370738700,10.39973876953125,-15.499359130859375,7.747858047485352,41.57510757446289
1700957990387730200,10.416730224609376,-5.878946304321289,9.575918197631836,58.17225646972656
1700957990404722200,10.43372216796875,7.80507755279541,15.486370086669922,42.03500747680664
1700957990421713700,10.450713623046875,14.049247741699219,15.39717960357666,21.012428283691406
1700957990438703900,10.467703857421874,9.763126373291016,11.12315559387207,7.69036865234375
1700957990455696100,10.484696044921876,4.687112331390381,8.341583251953125,-1.4728598594665527
1700957990472686300,10.501686279296875,1.8557641506195068,7.340105056762695,-7.169094085693359
1700957990489678800,10.518678955078125,1.4665212631225586,6.433485984802246,-9.307663917541504
1700957990506669000,10.5356689453125,3.7213644981384277,6.617851257324219,-11.245819091796875
1700957990523648500,10.5526484375,6.93752384185791,8.033472061157227,-12.890348434448242
1700957990540643800,10.569643798828125,9.384906768798828,9.708864212036133,-12.551257133483887
1700957990557632500,10.586632568359375,9.379597663879395,10.696889877319336,-11.036844253540039
1700957990574631000,10.603630859375,7.56899356842041,10.749391555786133,-10.47203254699707
1700957990591617000,10.620616943359375,4.336906433105469,10.259162902832031,-11.194664001464844
1700957990608606700,10.637606689453126,2.07112455368042,9.67772388458252,-11.340912818908691
1700957990625608700,10.654608642578125,0.924180269241333,8.513975143432617,-9.044137954711914
1700957990642588000,10.671587890625,1.8419005870819092,7.69316291809082,-5.484189033508301
1700957990659583000,10.6885830078125,4.010102272033691,9.022064208984375,0.42874813079833984
1700957990676573000,10.705572998046875,6.593997001647949,14.582040786743164,9.717952728271484
1700957990693565000,10.72256494140625,10.407575607299805,18.858539581298828,21.835792541503906
1700957990710567000,10.73956689453125,11.609186172485352,18.244308471679688,27.868022918701172
1700957990727556600,10.756556640625,9.095280647277832,17.594823837280273,29.282794952392578
1700957990744547300,10.77354736328125,0.8954112529754639,11.890077590942383,32.56296157836914
1700957990761539300,10.790539306640625,-2.366088628768921,0.04490947723388672,32.53716278076172
1700957990778529800,10.80752978515625,3.1360702514648438,-9.610197067260742,22.928756713867188
1700957990795513300,10.824513427734376,8.985488891601562,-16.01901626586914,12.96755599975586
1700957990812512300,10.84151220703125,10.19816780090332,-20.471193313598633,7.212164878845215
1700957990829504500,10.85850439453125,6.707528114318848,-22.917713165283203,3.6503071784973145
1700957990846494700,10.87549462890625,2.2720065116882324,-24.01220703125,0.653266429901123
1700957990863487000,10.892487060546875,0.0721747875213623,-24.13678550720215,-2.3816587924957275
1700957990880477400,10.9094775390625,-1.1261622905731201,-24.328170776367188,-4.567293167114258
1700957990897469700,10.9264697265625,-0.18010497093200684,-23.510875701904297,-5.346436500549316
1700957990914458000,10.9434580078125,0.7270011901855469,-22.120094299316406,-5.1287841796875
1700957990931452000,10.960451904296875,2.1508002281188965,-20.00662612915039,-4.447464942932129
1700957990948445200,10.977445068359375,2.090754508972168,-18.31879425048828,-1.9638824462890625
1700957990965435100,10.99443505859375,0.8341481685638428,-17.006519317626953,2.30825138092041
1700957990982425000,11.011425048828125,-0.9467875957489014,-15.431207656860352,4.893459796905518
1700957990999414800,11.028414794921876,-3.128561019897461,-13.960606575012207,7.135061740875244
1700957991016400100,11.045400146484376,-3.5845961570739746,-12.979564666748047,9.682931900024414
1700957991033397800,11.062397705078125,-4.506568908691406,-11.148896217346191,9.891817092895508
1700957991050390300,11.079390380859374,-5.861424446105957,-4.017274379730225,7.223726272583008
1700957991067385300,11.09638525390625,-8.93356704711914,3.9904861450195312,17.45507049560547
1700957991084373000,11.113373046875,-9.298552513122559,8.302726745605469,41.22004318237305
1700957991101365200,11.130365234375,2.827620029449463,10.085310935974121,49.576934814453125
1700957991118345200,11.14734521484375,17.10833740234375,13.579060554504395,31.416339874267578
1700957991135348000,11.164347900390625,20.797306060791016,14.185383796691895,13.031481742858887
1700957991152338200,11.181338134765625,10.927886962890625,11.912071228027344,4.637669563293457
1700957991169330700,11.19833056640625,-0.43053340911865234,10.490546226501465,-0.19156265258789062
1700957991186320600,11.215320556640625,-4.550355911254883,10.339858055114746,-6.225566387176514
1700957991203326500,11.232326416015624,-0.9216306209564209,10.251662254333496,-10.316413879394531
1700957991220303400,11.249303466796874,5.928782939910889,10.490812301635742,-12.223716735839844
1700957991237295600,11.266295654296876,10.051175117492676,11.606231689453125,-12.401738166809082
1700957991254285800,11.283285888671875,7.892685413360596,11.681795120239258,-11.386234283447266
1700957991271278300,11.3002783203125,1.1247944831848145,11.136228561401367,-11.081811904907227
1700957991288268300,11.317268310546876,-5.06704044342041,10.492157936096191,-13.288866996765137
1700957991305260800,11.3342607421875,-6.8003034591674805,9.871221542358398,-14.384072303771973
1700957991322251000,11.3512509765625,-3.1203696727752686,8.17660903930664,-11.197200775146484
1700957991339243500,11.368243408203124,2.321908473968506,6.372082710266113,-5.890015602111816
1700957991356222700,11.38522265625,7.61707067489624,5.96174955368042,0.3607625961303711
1700957991373226200,11.402226318359375,6.594903945922852,8.719983100891113,4.454666614532471
1700957991390205700,11.419205810546876,3.816277265548706,15.12424087524414,9.026117324829102
1700957991407208400,11.43620849609375,4.8332672119140625,20.709875106811523,18.445785522460938
1700957991424188400,11.4531884765625,8.404424667358398,21.22381591796875,27.677749633789062
1700957991441191200,11.470191162109375,11.01367473602295,19.714447021484375,31.59366226196289
1700957991458177300,11.48717724609375,8.784164428710938,12.800725936889648,34.33626937866211
